2017,7373,1431.117,675.973,0,245.793,297.058,6.841,507.493,121.161,247.651,520.031,471.192,1908.945,876.894,3.16,1.103649892,0.527660562,1.103649892,0.459360537,0.354613215,48.839,114.765
2018,7373,1536.603,717.874,0,376.66,313.301,34.51,546.582,14.364,272.147,468.536,487.896,2050.303,783.475,4.88,0.960319412,0.53281752,0.960319412,0.382126447,0.355708013,-19.36,31.44
2019,7373,1552.691,762.397,0,271.885,349.343,9.85,507.977,75.35,282.317,569.448,469.962,2184.829,755.816,3.52,1.211689456,0.508983436,1.211689456,0.345938286,0.327159106,99.486,93.628
2020,7373,1697.067,836.659,0,296.668,343.605,9.88,556.79,84.408,303.618,669.101,494.845,2428.474,878.786,3.86,1.35214259,0.506997072,1.35214259,0.361867576,0.32808958,174.256,213.345
2021,7373,1758.225,887.651,0,311.469,359.691,18.485,572.517,86.256,298.057,543.737,520.86,2336.156,1016.864,4.12,1.043921591,0.495143682,1.043921591,0.435272302,0.325622147,22.877,50.992
2010,7372,62484,9888,740,18760,13014,4025,26664,6253,25932,55676,26147,86113,39938,2.13,2.129345623,0.841751488,2.101044097,0.463785956,0.426733244,29529,36788
2011,7372,69943,13040,1372,23150,14987,4197,29698,4921,27205,74918,28774,108704,51621,2.73,2.60366998,0.813562472,2.555988045,0.474876729,0.424602891,46144,52772
2012,7372,73723,14772,1137,16978,15780,4175,30714,5289,28237,85084,32688,121271,54908,2.02,2.602912384,0.799628339,2.568128977,0.452771066,0.41661354,52396,63040
2013,7372,77849,16910,1938,21863,17486,4828,30836,5189,30103,101466,37417,142431,63487,2.61,2.711762033,0.782784622,2.659967394,0.445738638,0.396100143,64049,77022
2014,7372,86451,22689,2660,22074,19544,7432,31749,5746,32013,114246,45625,172384,82600,2.66,2.504021918,0.737550751,2.445720548,0.479162799,0.367248499,68621,85709
2015,7372,93580,27638,2902,12193,17908,6591,33572,6314,32370,124712,49858,176223,96140,1.49,2.501343816,0.704659115,2.443138513,0.545558752,0.35875187,74854,96526
2016,7372,85320,26902,2251,16798,18277,6898,27170,2953,31248,139660,59357,193694,121697,2.12,2.352881716,0.684692921,2.31495864,0.628295146,0.318448195,80303,113240
2017,7372,89950,26461,2181,21204,19792,7390,30432,1945,33057,159851,64527,241086,168692,2.74,2.477273079,0.705825459,2.443473275,0.699717113,0.33832129,95324,132981
2018,7372,110360,28453,2662,16571,26481,8617,44958,19903,36949,169662,58488,258848,176130,2.15,2.900800164,0.742180138,2.855286555,0.68043794,0.407375861,111174,133768
2019,7372,125843,31310,2063,39240,29524,9382,54559,4448,39974,175552,69420,286556,184226,5.11,2.528838951,0.751197921,2.499121291,0.642897025,0.433548151,106132,133819
2020,7372,143015,33778,1895,44281,32011,12530,65259,8755,43978,181915,72310,301311,183007,5.82,2.515765454,0.763814984,2.489558844,0.60736913,0.456308779,109605,136527
2021,7372,168088,41332,2636,61271,38043,15163,80816,9831,45940,184406,88657,333779,191791,8.12,2.079993684,0.754104993,2.050261119,0.574604753,0.480795774,95749,130334
2009,7370,26820,5466,259,6135,6318,775,12109,2108,9245,27004,14691,61578,30379,1.22,1.83813219,0.796196868,1.820502348,0.493341778,0.451491424,12313,18469
2010,7370,35622,8030,303,8547,7504,701,15404,2864,12188,39174,14192,73535,33290,1.69,2.760287486,0.774577508,2.73893743,0.452709594,0.432429398,24982,28848
2011,7370,37121,7372,158,9981,7189,438,16973,2981,12776,40023,15388,78327,34240,1.99,2.600922797,0.801406212,2.590655056,0.437141726,0.45723445,24635,30676
2012,7370,37180,6567,240,10925,6875,419,17274,2973,13339,41692,12872,81812,36667,2.29,3.238968303,0.823372781,3.220323182,0.448186085,0.464604626,28820,32216
2013,7370,38275,6628,189,10955,6993,471,17834,2749,13813,48138,14389,90344,42897,2.42,3.345472236,0.826832136,3.332337202,0.474818472,0.465943828,33749,38819
2014,7370,38226,6820,314,9938,6435,806,17070,2896,14336,63183,15291,110903,61805,2.26,4.132038454,0.821587401,4.111503499,0.557288802,0.446554701,47892,54368
2015,7370,37047,6608,212,8901,6201,504,15555,2541,14884,64313,17208,112180,64390,2.11,3.737389586,0.821631981,3.725069735,0.573988233,0.419872054,47105,56125
2016,7370,37728,6469,300,9335,6094,599,15618,2182,15641,74515,24178,134991,80745,2.27,3.08193399,0.828535835,3.069526015,0.598150988,0.413963104,50337,66078
2017,7370,39831,6916,398,3825,6081,529,17052,9066,15863,75964,19195,137264,91040,0.93,3.957488929,0.826366398,3.936754363,0.663247465,0.42810876,56769,67261
2018,7370,39506,6765,320,11083,5910,580,16876,1185,15865,46386,18630,108709,86346,3.05,2.489855072,0.828760188,2.472678476,0.794285662,0.427175619,27756,37827
2019,7370,39068,6556,211,10135,6329,637,17107,1928,15405,52140,17200,115438,102721,3.16,3.031395349,0.832190028,3.019127907,0.889836969,0.437877547,34940,43057
2020,7370,40479,6318,142,13746,6207,745,18564,-747,15597,55567,24164,131107,125155,4.67,2.299577884,0.843919069,2.293701374,0.954601966,0.458608167,31403,46554
2010,8700,1288.454,552.238,0,96.285,364.818,17.791,193.042,37.8,543.174,621.102,811.152,1285.658,1098.602,1.01,0.765703592,0.571394865,0.765703592,0.854505631,0.149824518,-190.05,120.181
2011,8700,1468.588,608.755,0,136.902,421.033,27.573,246.126,65.282,613.707,705.785,921.137,1379.872,1198.088,1.43,0.766210672,0.58548279,0.766210672,0.868260244,0.167593634,-215.352,142.739
2012,8700,1615.808,659.067,0,165.903,463.968,27.344,277.898,69.693,678.843,927.466,1070,1621.277,1314.604,1.78,0.866790654,0.592113048,0.866790654,0.810844785,0.171987018,-142.534,299.852
2013,8700,1784.213,713.484,0,182.801,490.923,17.671,310.271,83.638,760.458,1084.882,1159.923,1783.582,1422.266,1.97,0.935305188,0.600112767,0.935305188,0.797421145,0.173897959,-75.041,423.99
2014,8700,2021.441,797.933,0,183.766,552.107,16.802,347.441,90.917,876.067,1096.658,1215.218,1904.351,1743.18,2.06,0.902437258,0.605265254,0.902437258,0.915366968,0.171877883,-118.56,365.302
2015,8700,2163.056,839.076,0,175.635,580.763,31.57,361.303,96.576,962.677,1140.997,1323.492,2174.686,2307.086,2.09,0.862110991,0.612087713,0.862110991,1.060882353,0.167033586,-182.495,372.976
2016,8700,2444.54,945.648,0,193.582,643.013,41.009,409.708,94.849,1089.184,1343.196,1460.249,2367.335,2306.457,2.34,0.919840383,0.613159122,0.919840383,0.974284163,0.167601266,-117.053,474.233
2017,8700,3311.494,1320.198,0,3.279,1176.843,49,392.292,-131.096,1599.004,2588.608,2822.585,7283.173,6299.708,0.04,0.917105419,0.601328585,0.917105419,0.864967508,0.118463751,-233.977,538.908
2018,8700,3975.454,1468.8,0,122.456,1281.237,37.508,622.513,58.665,1884.141,1811.739,2620.935,6201.474,5350.717,1.35,0.691256746,0.630532764,0.691256746,0.862813744,0.156589159,-809.196,158.663
2019,8700,4245.321,1550.568,0,233.29,1347.362,32.995,591.329,42.449,2103.424,2018.741,2856.534,7151.294,6212.701,2.6,0.70670995,0.634758361,0.70670995,0.868752005,0.139289585,-837.793,280.836
2020,8700,4099.403,1345.024,0,266.745,1255.948,38.588,715.416,59.388,2038.963,2323.058,2947.494,7315.967,6225.539,2.99,0.788146812,0.671897591,0.788146812,0.850952307,0.174517119,-624.436,712.583
2010,7370,3800,270.832,0,774.68,554.328,52.432,1293.54,168.471,2235.628,3216.05,1068.088,8141.148,2948.761,1.49,3.011034671,0.928728421,3.011034671,0.362204569,0.340405263,2147.962,2468.015
2011,7370,4216.258,274.906,0,832.847,634.373,86.66,1446.072,202.383,2495.28,3771.451,1250.779,8991.183,3208.07,1.67,3.015281676,0.934798582,3.015281676,0.356801769,0.342975216,2520.672,2911.692
2012,7370,4403.677,299.739,0,832.775,617.233,49.759,1457.874,286.019,2646.064,4331.36,1271.752,9974.523,3309.341,1.68,3.405821261,0.931934381,3.405821261,0.331779374,0.331058341,3059.608,3538.353
2013,7370,4055.24,383.111,0,289.985,599.82,62.096,750.82,66.156,2921.309,4045.929,1525.648,10380.298,3655.664,0.58,2.651941339,0.905526923,2.651941339,0.352173319,0.185148105,2520.281,3173.752
2014,7370,4147.065,377.604,0,268.395,591.8,68.377,739.468,92.981,3029.993,4602.328,2494.435,10785.829,4009.924,0.54,1.845038255,0.908946689,1.845038255,0.371777079,0.178311167,2107.893,3739.491
2015,7370,4795.511,492.166,0,629.551,672.006,93.307,1215.454,244.23,3087.891,4821.892,2213.556,11726.472,4724.892,1.26,2.178346516,0.897369436,2.178346516,0.402925279,0.253456618,2608.336,3988.084
2016,7370,5854.43,588.442,0,1168.782,833.033,88.024,1802.094,266.356,3463.894,5839.774,2811.635,12707.114,5282.279,2.35,2.077002883,0.899487738,2.077002883,0.415694626,0.307817157,3028.139,4761.3
2017,7370,7301.505,776.553,0,1693.954,1217.968,113.538,2478.595,443.687,4046.357,7247.813,3527.457,14535.556,6075.687,3.43,2.054685004,0.893644803,2.054685004,0.417987932,0.339463576,3720.356,5819.774
2018,7370,9030.008,946.4,0,2590.774,1315.578,186.258,3180.069,203.102,4903.539,4857.039,4301.126,18768.682,9406.568,5.28,1.129248248,0.895193891,1.129248248,0.50118426,0.352166798,555.913,3228.962
2019,7370,11171.297,1272.564,0,2951.458,1534.809,209.499,3843.521,253.283,6055.212,6494.925,8190.938,20762.4,10232.245,6.07,0.79294032,0.88608628,0.79294032,0.492825733,0.344053246,-1696.013,4176.976
2020,7370,12868,1325,0,5260,1398,306,4796,-1084,6747,8146,5512,24284,11020,10.94,1.477866473,0.897031396,1.477866473,0.453796739,0.372707491,2634,5992
2021,7370,15785,1249,0,4822,1878,312,6590,883,7946,8651,6932,27241,12444,10.1,1.247980381,0.920874248,1.247980381,0.456811424,0.417484954,1719,5798
2010,7374,4133,2054,0,496,572,92,1339,301,740,1417,891,8281,5052,3.37,1.590347924,0.503024437,1.590347924,0.610071247,0.32397774,526,563
2011,7374,4337,2202,0,472,666,96,1353,256,782,1356,1384,8548,5290,3.44,0.979768786,0.492275767,0.979768786,0.618858212,0.311966797,-28,337
2012,7374,4482,2254,0,611,663,97,1412,303,816,1412,1105,8497,5080,4.4,1.277828054,0.497099509,1.277828054,0.597858068,0.315037929,307,358
2013,7374,4814,2362,0,648,751,67,1526,328,926,1572,1332,9513,5928,2.48,1.18018018,0.509347736,1.18018018,0.623147272,0.316992106,240,400
2014,7374,5066,2495,0,754,798,61,1609,384,962,1486,1486,9337,6042,3.04,1,0.507500987,1,0.647102924,0.31760758,0,294
2015,7374,5254,2510,0,712,802,74,1747,377,997,1506,1502,9340,6680,3.04,1.002663116,0.522268748,1.002663116,0.715203426,0.332508565,4,275
2016,7374,5505,2555,0,930,902,110,1849,492,1101,1728,1820,9743,7202,4.22,0.949450549,0.535876476,0.949450549,0.739197372,0.335876476,-92,300
2017,7374,5696,2606,0,1246,997,80,1940,158,1150,1975,1938,10289,7558,5.84,1.019091847,0.542485955,1.019091847,0.734570901,0.340589888,37,325
2018,7374,5823,2630,0,1187,1049,127,1955,378,1238,2224,2010,11262,8969,2.93,1.106467662,0.548342779,1.106467662,0.796394956,0.335737592,214,415
2019,7374,10187,3763,0,893,2782,392,3217,198,3207,17046,15727,77539,42682,1.74,1.083868506,0.630607637,1.083868506,0.550458479,0.31579464,1319,893
2020,7374,14852,4608,0,958,2482,437,4897,196,5347,16219,15637,74619,41290,1.42,1.037219415,0.689738756,1.037219415,0.553344322,0.329719903,582,906
2010,7373,1850.222,964.108,11.036,237.272,476.905,65.035,550.927,124.94,335.187,1146.061,305.932,2422.79,517.373,2.88,3.746129859,0.47892307,3.710056483,0.213544302,0.297762647,840.129,571.012
2011,7373,2203.153,1179.034,23.296,306.627,563.209,85.545,671.496,163.067,352.623,1502.313,438.72,3000.358,689.557,1.82,3.424309354,0.464842433,3.371209427,0.229824908,0.304788637,1063.593,774.781
2012,7373,2665.436,1488.437,23.681,397.232,577.848,141.212,793.793,190.476,383.206,1790.506,580.112,3704.468,870.818,2.32,3.0864833,0.441578413,3.045661872,0.23507235,0.297809814,1210.394,1036.785
2013,7373,2910.748,1519.173,32.299,398.354,582.926,145.019,945.5,189.7,446.075,1761.708,640.432,4098.364,930.7,1.16,2.750811952,0.478081579,2.700378807,0.227090615,0.324830593,1121.276,879.381
2014,7373,3402.703,1801.045,23.789,525.433,672.778,160.285,1081.231,248.741,520.427,2348.786,634.315,4530.565,964.597,1.54,3.702870025,0.470701675,3.665366577,0.212908765,0.317756501,1714.471,1420.866
2015,7373,4425.267,2347.908,15.788,539.362,1034.084,215.51,1325.101,242.018,752.258,1827.833,777.866,5561.984,1691.6,1.57,2.349804465,0.469431336,2.32950791,0.304136078,0.299439785,1049.967,513.181
2016,7373,4796.473,505.662,14.74,636.484,944.943,238.134,1455.663,281.95,2835.148,1619.361,845.401,5629.963,1702.016,1.88,1.91549454,0.894576286,1.898059028,0.302313887,0.303486124,773.96,356.449
2017,7373,5142.272,536.667,15.749,866.978,1042.781,218.996,1541.793,100.151,3063.812,2380.227,789.595,6469.311,1683.963,2.62,3.014490973,0.895636209,2.994545305,0.260300208,0.299827197,1590.632,805.767
2018,7373,5366.325,592.712,25.029,630.059,1183.494,293.534,1467.201,170.792,3306.412,2318.804,962.69,6708.636,1780.247,1.91,2.408671535,0.889549738,2.382672511,0.265366462,0.273408897,1356.114,775.411
2019,7373,5692.598,697.858,23.182,529.454,1139.595,273.44,1546.433,125.058,3448.307,2096.624,1027.448,6894.622,2577.294,1.66,2.040613248,0.877409576,2.018050549,0.373812226,0.271656808,1069.176,541.774
2020,7373,5505.788,538.536,23.027,780.088,1168.712,235.755,1585.459,211.385,3381.793,2650.987,1168.626,7521.096,3038.529,2.54,2.268464847,0.902187298,2.24876051,0.404000826,0.287962232,1482.361,1058.088
2010,7372,935.954,88.095,39.034,126.538,216.093,5.813,89.694,-189.306,758.165,879.406,697.548,1732.116,1455.462,0.49,1.260710374,0.905876785,1.204751501,0.84027975,0.095831633,181.858,570.124
2011,7372,1149.835,129.376,43.243,72.229,138.522,3.231,205.651,23.197,814.808,1063.983,1015.366,1761.269,1350.139,0.27,1.047881257,0.887482987,1.005292673,0.766571716,0.178852618,48.617,604.639
2012,7372,1326.424,122.582,36.163,439.948,97.821,6.412,304.681,-251.677,899.161,1391.235,1217.27,2287.003,1371.832,1.63,1.142914062,0.907584603,1.11320578,0.599838304,0.229701061,173.965,827.061
2013,7372,1460.116,126.678,50.22,164.243,107.624,24.963,331.917,-5.247,1001.521,1221.091,1148.21,2428.601,1272.496,0.59,1.063473581,0.91324114,1.019735937,0.523962561,0.22732235,72.881,633.048
2014,7372,1580.932,136.531,56.394,158.898,122.492,12.102,362.456,22.104,1081.945,1851.735,1393.091,3209.556,1875.982,0.56,1.329227595,0.913638917,1.288746392,0.584498915,0.229267293,458.644,1022.606
2015,7372,1702.091,149.221,56.762,252.417,164.848,25.152,410.864,15.179,1142.006,964.761,536.307,2351.015,974.9,0.88,1.7988969,0.912330774,1.693058267,0.414671961,0.241387799,428.454,711.184
2016,7372,1816.083,161.405,39.475,203.086,157.171,4.367,410.306,34.067,1244.372,702.034,585.562,2096.908,1355.138,0.71,1.19890635,0.911124657,1.131492481,0.646255344,0.225929101,116.472,468.289
2017,7372,1943.032,142.709,33.209,204.101,190.426,4.825,451.226,110.945,1349.097,979.988,642.398,2418.714,1429.512,0.75,1.525515335,0.926553448,1.473819968,0.59102151,0.232227776,337.59,692.542
2018,7372,2138.022,159.1,28.162,345.777,307.137,5.484,540.889,30.613,1438.033,951.092,708.982,2468.654,1180.253,1.26,1.341489629,0.925585424,1.301767887,0.478095756,0.252985704,242.11,533.298
2019,7372,2336.319,162.106,55.802,988.979,314.755,291.35,625.778,-510.011,1548.435,1169.343,672.391,3357.225,1254.331,3.62,1.739081873,0.930614783,1.656091471,0.373621369,0.267847841,496.952,705.21
2020,7372,2682.891,191.714,75.956,590.644,348.196,316.031,809.534,42.104,1681.643,1478.587,796.808,3950.785,1457.767,2.16,1.855637745,0.928542009,1.760312396,0.368981607,0.30173943,681.779,928.432
2010,4400,14450,9112,320,1978,248,503,3724,1,1614,1244,5755,37490,14459,2.51,0.216159861,0.369411765,0.160556038,0.38567618,0.257716263,-4511,429
2011,4400,15793,10299,374,1912,263,576,3777,0,1717,1312,6105,38637,14805,2.43,0.214905815,0.347875641,0.153644554,0.383181924,0.239156588,-4793,450
2012,4400,15382,10326,390,1298,730,549,3336,4,1720,1821,7340,39161,15232,1.67,0.248092643,0.328695878,0.194959128,0.388958402,0.216876869,-5519,465
2013,4400,15456,10609,374,1078,786,639,2968,-6,1879,1937,6720,40104,15548,1.39,0.288244048,0.313599896,0.232589286,0.387692001,0.192028986,-4783,462
2014,4400,15884,10403,364,1236,486,626,3445,9,2036,1503,6921,39532,15244,1.59,0.21716515,0.345064216,0.164571594,0.385611656,0.216884916,-5418,331
2015,4400,15714,9467,330,1757,412,627,4205,42,2042,2451,6956,39237,15466,2.26,0.352357677,0.397543592,0.304916619,0.394168769,0.267595774,-4505,1395
2016,4400,16389,9383,322,2779,298,713,4811,49,2195,1689,7072,38936,16339,3.73,0.238829186,0.427481848,0.193297511,0.419637354,0.293550552,-5383,603
2017,4400,17510,10501,387,2606,312,762,4747,60,2262,1596,8800,40778,16562,3.61,0.181363636,0.400285551,0.137386364,0.406150375,0.271102227,-7204,395
2018,4400,18881,11089,450,3152,358,730,5343,55,2449,2225,9204,42401,17958,4.45,0.241742721,0.412690006,0.192850934,0.423527747,0.282982893,-6979,981
2019,4400,20825,12909,427,2990,598,756,5445,70,2471,2059,9127,45058,19693,4.34,0.22559439,0.380120048,0.178810124,0.437058902,0.261464586,-7068,518
2020,4400,5595,6385,335,-10236,273,624,-2621,-17,1831,10563,8686,53593,33038,-13.2,1.216094865,-0.141197498,1.177527055,0.616461105,-0.468453977,1877,9513
2009,3841,85.713,20.549,9.211,-19.024,13.516,3.764,-21.107,0.671,86.271,82.668,18.064,129.57,21.614,-0.52,4.57639504,0.760258071,4.066485828,0.166813306,-0.246252027,64.604,58.265
2010,3841,101.151,21.019,7.505,-11.755,15.376,6.283,-7.099,0.892,87.231,84.737,22.343,131.588,26.845,-0.32,3.792552477,0.792201758,3.45665309,0.204007964,-0.070182203,62.394,60.312
2011,3841,126.375,23.651,11.142,1.495,20.458,6.91,5.298,1.048,97.426,110.539,22.415,153.911,27.614,0.04,4.931474459,0.812850643,4.434396609,0.179415376,0.041922849,88.124,77.223
2012,3841,158.124,29.796,14.93,15.014,22.946,7.696,19.154,1.848,109.174,116.605,27.056,169.999,32.919,0.38,4.309764932,0.811565607,3.757946481,0.193642316,0.121132782,89.549,76.707
2013,3841,183.643,37.622,13.948,7.351,24.357,7.746,10.763,1.179,135.258,117.966,30.411,205.407,37.054,0.19,3.87905692,0.795135126,3.42040709,0.180393073,0.058608278,87.555,76.579
2014,3841,230.311,37.245,16.774,113.688,31.828,10.389,32.976,-84.923,160.09,220.139,39.319,338.367,46.807,2.8,5.598794476,0.838283886,5.172181388,0.138332048,0.143180308,180.82,131.958
2015,3841,329.543,47.142,26.74,38.147,42.821,9.381,69.434,27.691,212.967,288.392,46.541,423.931,55.156,0.9,6.196514901,0.856947348,5.621967727,0.130106079,0.210697845,241.851,212.053
2016,3841,445.304,64.425,34.931,52.116,54.055,20.62,97.93,39.227,282.949,326.958,69.617,550.414,98.343,1.21,4.696525274,0.855323554,4.194765646,0.178670964,0.21991718,257.341,229.948
2017,3841,593.749,87.576,50.204,112.17,70.01,23.565,169.479,48.267,336.694,494.271,84.682,786.375,96.851,2.54,5.8367894,0.852503331,5.243936138,0.123161342,0.285438797,409.589,362.249
2018,3841,769.432,115.446,80.942,259.016,90.809,32.185,238.018,4.344,415.968,677.197,105.998,1054.346,117.456,5.77,6.388771486,0.849959451,5.625153305,0.11140176,0.309342476,571.199,491.698
2019,3841,840.883,131.005,90.088,203.009,84.65,32.774,268.944,53.816,440.934,635.863,131.885,1216.462,150.996,4.49,4.821344353,0.844205436,4.138264397,0.124127182,0.319835221,503.978,443.116
2020,3841,847.522,138.807,81.059,225.525,97.179,34.842,255.963,62.695,452.752,787.965,128.969,1494.359,164.684,5,6.109724042,0.836220181,5.481208663,0.110203773,0.302013399,658.996,583.695
2010,3843,2221.014,1022.302,308.738,265.708,344.796,114.479,459.811,89.225,738.901,1315.045,360.091,3257.951,1348.039,1.85,3.651979638,0.539713842,2.794590812,0.413768961,0.207027511,954.954,540.038
2011,3843,2537.718,1146.443,361.762,244.52,427.709,149.117,462.928,11.016,928.347,1012.903,724.073,4755.398,2871.247,1.73,1.398896244,0.548238614,0.899275349,0.603786896,0.182419008,288.83,77.128
2012,3843,2928.429,1242.843,402.94,314.213,442.412,165.29,536.443,8.92,1149.143,1111.096,927.78,4972.297,2722.854,2.22,1.197585635,0.575593945,0.763280088,0.547604859,0.183184568,183.316,80.132
2013,3843,2950.77,1245.455,438.559,313.192,472.802,132.789,560.425,52.15,1144.89,1143.802,796.405,5078.047,2500.073,2.2,1.436206453,0.577922034,0.885533114,0.49232963,0.189925003,347.397,74.954
2014,3843,2922.62,1193.754,387.095,322.854,426.606,132.611,585.76,81.12,1143.106,1206.97,653.592,4650.265,2328.067,2.28,1.84667193,0.591546626,1.254414069,0.500631039,0.200422908,553.378,209.337
2015,3843,2674.3,1034.2,340.4,251.2,399.9,133.6,562.8,77,1077.3,1196.7,476,4402.9,2063.5,1.79,2.51407563,0.61328198,1.79894958,0.468668378,0.210447594,720.7,284.6
2016,3843,3745.3,1472.7,517.1,429.9,636,223,779.5,9.5,1493.1,1882.6,771,11656.1,3530.2,1.97,2.441763943,0.606787173,1.771076524,0.302862879,0.20812752,1111.6,383.9
2017,3843,3993.4,1486.1,623.1,-1550,746.2,284.4,861.9,-53.2,1645.4,2002.5,954.5,10374.5,3746.6,-6.76,2.097957046,0.627860971,1.445154531,0.361135476,0.215831121,1048,375
2018,3843,3986.3,1560.5,598.9,-1011,701.9,283.9,740.7,52.5,1685.1,1888,1013.3,8687,3554,-4.51,1.863219185,0.60853423,1.272180006,0.409117071,0.185811404,874.7,309.6
2019,3843,4029.2,1584.4,561.7,262.9,782,307.9,875.3,82.3,1569.5,1999.9,995.5,8602.9,3508,1.18,2.008940231,0.606770575,1.444701155,0.407769473,0.217239154,1004.4,404.9
2020,3843,3342,1376,466,-83,673,305,679,23,1287,1791,1317,9342,4372,-0.38,1.359908884,0.588270497,1.006074412,0.467994006,0.203171753,474,438
2010,4888,14059.8,8985.3,725.4,724.2,3248.1,438.4,2369,462.7,2705.5,5334.7,4025.5,26142.6,16322,1.07,1.32522668,0.36092263,1.145025463,0.624344939,0.168494573,1309.2,480
2011,4888,14245,8367,735,1305,3254,410,3123,755,2755,5543,3933,26197,16289,1.94,1.409356725,0.412636013,1.222476481,0.621788754,0.219234819,1610,660
2012,4888,14089,7967,859,1574,3137,386,3488,892,2634,5720,3941,26466,16253,2.55,1.451408272,0.434523387,1.233443289,0.614108668,0.247569025,1779,708
2013,4888,15284,8813,772,1879,3415,371,3736,978,2735,5370,4207,26387,16421,3.08,1.276444022,0.423383931,1.092940338,0.622314018,0.244438629,1163,397
2014,4888,13806,8089,922,2959,3459,302,3255,762,2462,5589,4033,24072,17102,2.46,1.38581701,0.414095321,1.157203075,0.710451977,0.235767058,1556,428
2015,4888,13886,8324,1271,1413,3628,192,3107,587,2455,5747,3560,23765,18202,2.9,1.614325843,0.400547314,1.257303371,0.765916263,0.22375054,2187,323
2016,4888,13166,7956,0,1261,3314,148,3086,628,2124,6063,3708,24238,20549,3.5,1.635113269,0.395716239,1.635113269,0.847800974,0.234391615,2355,598
2017,4888,13692,8438,0,357,3697,231,3042,633,2212,6273,3972,20843,18865,3.26,1.579305136,0.383727724,1.579305136,0.905100034,0.222173532,2301,285
2018,4888,14514,9026,0,1960,4041,201,3271,273,2217,6752,4573,21859,19055,5.2,1.476492456,0.378117679,1.476492456,0.871723318,0.22536861,2179,322
2019,4888,27812,16634,0,3308,7206,667,5531,-9,5647,11902,9048,49519,35976,5.32,1.315428824,0.401912843,1.315428824,0.726509017,0.198870991,2854,632
2020,4888,25285,14992,0,2422,7017,571,4973,535,5320,13779,8296,52663,36410,3.74,1.660920926,0.407079296,1.660920926,0.691377248,0.196677872,5483,2984
2010,2834,3612,1317,995,110,773,206,502,67,1793,2116,808,5284,1940,0.22,2.618811881,0.63538206,1.387376238,0.367146101,0.138981174,1308,63
2011,2834,4259,1516,1063,245,871,214,866,146,1877,2311,843,5711,1975,0.49,2.741399763,0.644047899,1.480427046,0.345823849,0.203334116,1468,79
2012,2834,4368,1427,1345,436,900,319,1071,274,1870,2864,1123,6262,2221,0.87,2.550311665,0.673305861,1.352626892,0.354679016,0.245192308,1741,317
2013,2834,4584,1476,1293,504,1138,506,1293,187,1815,3357,1415,6558,5596,1.01,2.372438163,0.678010471,1.458657244,0.853308936,0.282068063,1942,610
2014,2834,4817,1541,1289,583,980,290,1368,233,1908,3465,1086,6607,5270,1.16,3.190607735,0.680091343,2.003683241,0.797638868,0.283994187,2379,882
2015,2834,4789,1536,1467,339,937,293,1492,206,1761,3830,1781,7913,6822,0.68,2.15047726,0.679264982,1.326782706,0.862125616,0.311547296,2049,1154
2016,2834,4918,1498,1502,821,913,265,1717,409,1703,3390,1117,7649,6150,1.66,3.034914951,0.695404636,1.690241719,0.80402667,0.349125661,2273,727
2017,2834,5319,1617,1427,864,998,261,1990,663,1712,4217,1094,8586,6800,1.76,3.854661792,0.695995488,2.550274223,0.791986956,0.374130476,3123,1564
2018,2834,5853,1711,1391,1428,1036,313,2228,266,1914,4399,1223,10777,8592,2.96,3.596892886,0.70767128,2.459525756,0.79725341,0.380659491,3176,1701
2019,2834,6276,1656,1410,1500,1086,301,2525,301,2095,4748,1806,11545,8837,3.14,2.629014396,0.736137667,1.848283499,0.765439584,0.402326322,2942,1934
2020,2834,6687,1757,1628,1638,1013,457,2754,360,2176,6611,2170,13609,9836,3.44,3.046543779,0.737251383,2.296313364,0.722756999,0.411843876,4441,3604
2010,5000,2269.471,1053.88,557.369,265.356,270.133,60.474,470.479,165.284,745.112,1085.698,162.185,1468.283,185.771,1.8,6.694194901,0.535627466,3.257570059,0.126522612,0.207307782,923.513,169.76
2011,5000,2766.859,1287.981,646.152,357.929,338.594,73.779,619.509,217.152,859.369,1236.138,187.818,1684.948,225.972,1.21,6.581573651,0.53449706,3.141264416,0.134112151,0.22390335,1048.32,144.841
2012,5000,3133.577,1465.001,715.383,420.536,372.159,78.019,727.34,253.619,941.236,1286.656,204.174,1815.832,255.472,1.42,6.301762222,0.532482846,2.797971338,0.14069143,0.232111737,1082.482,79.965
2013,5000,3326.106,1542.47,784.068,448.636,414.331,91.253,776.205,264.832,1007.431,1408.461,239.832,2075.784,303.087,1.51,5.872698389,0.536253505,2.603459922,0.146010857,0.233367487,1168.629,58.957
2014,5000,3733.507,1763.433,869.224,494.15,462.077,103.909,859.298,293.284,1110.776,1583.265,375.353,2359.102,443.885,1.67,4.218069391,0.527673847,1.902318617,0.18815846,0.230158401,1207.912,114.496
2015,5000,3869.187,1833.655,913.263,516.361,468.375,125.973,913.942,309.659,1121.59,1664.776,373.166,2532.462,731.173,1.77,4.461221012,0.52608778,2.013883902,0.288720226,0.236210346,1291.61,129.019
2016,5000,3962.036,1893.207,992.989,499.478,499.716,108.74,899.359,290.251,1169.47,1720.77,275.644,2668.884,735.79,1.73,6.242726125,0.5221631,2.640293277,0.275692012,0.226994151,1445.126,112.735
2017,5000,4390.5,2099.5,1092.9,578.6,607.8,147.5,1008.2,294.5,1282.8,1935.7,351,2910.5,813.6,2.01,5.514814815,0.52180845,2.401139601,0.279539598,0.22963216,1584.7,116.9
